YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
DramaAlert,Bryce Hall vs  Logan & Jake Paul! - Ninja & Small Pickle! - Dave Portnoy vs Insider - TikTok Cringe!,2021-11-13 02:07:54+00:00,500430,39127,3674,4870,8.03429158110883,0.12446648094666088,9.526007633435245
DramaAlert,Esport Org ( XTRA Gaming ) Accused of discouraging players from sharing SA story! (Police Report ),2021-11-14 21:24:44+00:00,488737,24844,1934,1153,21.54726799653079,0.04640959587828047,5.714934617186749
DramaAlert,Dave Portnoy: Guilty Until Proven Innocent (Barstool vs. Insider) #DramaAlert,2021-11-19 19:39:58+00:00,248231,10535,1193,1987,5.301962757926522,0.188609397247271,5.5250955762978835
DramaAlert,Deji FOUND! - MrBeast Squid Game Video LEAKED! - YouTubers SCAMMED!- Jake Paul & Logan Paul vs,2021-11-20 21:31:06+00:00,722997,34539,1824,3296,10.479065533980583,0.09542835635079186,5.485361626673416
DramaAlert,Seth Rogen vs Casey Neistat? -  KSI SPEAKS OUT - 067 MrBeast Girl FOUND! David Dobrik Karma & more,2021-11-26 21:01:23+00:00,597471,26540,1421,2302,11.529105125977411,0.0867370007535795,5.065183080015599
DramaAlert,Ace Family LIED! - Adin Ross & 067 - YoungBoy GONE! - Gib Next Fight - Bryce Hall Scammed & More ..,2021-11-28 21:47:02+00:00,629758,32049,1987,3445,9.303047895500725,0.10749165340572249,5.9516512692177
DramaAlert,Danny Duncan Physically Abusing Employees? (THIS IS BAD) - Deji Next Opponent!  - MrBeast Record!,2021-12-02 21:51:43+00:00,729367,32795,4262,2687,12.205061406773353,0.0819332215276719,5.449108610617151
DramaAlert,Danny Duncan UNDER FIRE! - Ludwig Banned - YouTube Copyright SCAM - Tyler1 RETIRING? & More...,2021-12-05 01:22:50+00:00,496754,29077,3056,3706,7.845925526173772,0.1274546892733088,7.2146374261707
DramaAlert,Danny Duncan Not Guilty! - Jake Paul GHOST Bryce Hall - Nikocado Avocado vs PewDiePie!,2021-12-08 21:45:12+00:00,508192,23206,1358,1882,12.330499468650371,0.08109971559079548,5.203938668849569
DramaAlert,Danny Duncan ( She was 14 ) Grooming Allegations! - FULL STORY!,2021-12-10 21:46:22+00:00,772951,23389,10456,12256,1.908371409921671,0.5240070118431741,5.9642849287988495
DramaAlert,Danny Duncan - Alleged Victim #3  -  Jake Paul Vs Tyron Woodley 2,2021-12-14 21:20:01+00:00,347578,11377,4502,5274,2.1571861964353434,0.46356684538982157,6.0858282169757585
DramaAlert,KSI Caught COVID & its BAD! - Jake Paul vs The World! - Danny Duncan Alleged Victim #4 !,2021-12-16 21:02:07+00:00,422770,17243,3225,2169,7.94974642692485,0.125790175723482,5.354448045036308
DramaAlert,Jake Paul Knockout RIGGED?! KSI is MAD! - Gib CALLS OUT Austin McBroom! - JackSepticEye Caught Covid,2021-12-20 00:33:28+00:00,646134,27136,2630,3213,8.445689386865858,0.1184035966981132,5.104049624381321
DramaAlert,Jake Paul's Next FIGHT? - Mr. Beast & Sidemen LEAKED - Tana Mongeau Robbed! - Danny Duncan Update,2021-12-21 21:28:08+00:00,383722,18856,1453,1722,10.950058072009291,0.09132371658888418,5.74139611489568
DramaAlert,Do NOT listen to H3h3 - Bryce Hall Stalker Break In! ARRESTED -  Jake Paul vs Mike Tyson?!,2021-12-23 21:54:31+00:00,406522,18432,2117,3130,5.888817891373802,0.16981336805555555,5.824777010838282
DramaAlert,SSSniperWolf Ghosted a Terminally ill 10 year old Child! #DramaAlert,2021-12-28 22:33:49+00:00,696461,52217,6176,3153,16.56105296542975,0.06038263400808166,8.836962873728751
DramaAlert,"We know Who DEJI is Fighting! - Jake Paul , KSI , Austin McBroom , DDG , iDubbbz All 2022 Boxing!",2021-12-30 22:58:17+00:00,578628,26881,2254,1910,14.073821989528795,0.07105390424463376,5.365277864189082
DramaAlert,KSI vs JAKE PAUL 2022 - Bryce Hall ( EXPOSED! ) - Lil Xan vs Adam22 - Elon Musk & More!,2022-01-02 00:01:57+00:00,636584,32222,3886,1753,18.381061038220192,0.054403823474644654,5.947526170937378
DramaAlert,Deji vs Bryce Hall 2022 - Ethan Klein ROASTED by Twitter After Joe Rogan Tweets! David Dobrik & more,2022-01-04 22:53:55+00:00,523242,24137,2084,1500,16.091333333333335,0.06214525417408957,5.297930976488891
DramaAlert,The END of Twitch!,2022-01-09 21:23:28+00:00,755686,36488,2501,2609,13.985435032579533,0.07150295987721991,5.504667282442708
DramaAlert,Island boys RAGE QUIT After threaten Bryce Hall in Interview! - UNCUT,2022-01-10 22:52:06+00:00,694877,29464,6211,2350,12.537872340425531,0.07975834917187076,5.472191481370084
DramaAlert,Deji will Lose? - You Won’t Believe what She Said!,2022-01-12 23:05:55+00:00,571623,27281,38553,2248,12.13567615658363,0.08240167149298046,11.910297521268388
DramaAlert,Tayler Holder Caught on ( Hidden Camera ) Threatening Stromedy & DK Money!,2022-01-20 22:15:55+00:00,395135,15360,2001,1296,11.851851851851851,0.084375,4.72167740139446
DramaAlert,SkyDoesMinecraft Accused of the Worst Crimes! - KSI vs Jake Paul - Bryce Hall vs Island Boys!,2022-01-23 21:36:59+00:00,708267,28280,2023,2005,14.104738154613466,0.0708981612446959,4.561556588122841
DramaAlert,Deji X Girlfriend RACIST towards Black People! (FOOTAGE) - KSI & Logan vs Jake Paul! - ZHC Exposed!,2022-01-27 22:47:30+00:00,757017,34063,5195,2967,11.48062015503876,0.08710330857528698,5.577813972473537
DramaAlert,"Jake Paul is Bi ? - Deji's X Girlfriends Caught in LIES! - Bee Family vs Kilik - KSI , Logan Paul &",2022-01-30 23:00:53+00:00,790927,32934,2214,2414,13.642916321458161,0.07329811137426367,4.749110853466881
DramaAlert,KSI said What? - MrBeast Income LEAKED! - Pokimane YouTube Threat! - Ice Poseidon Steals $500k!,2022-02-01 22:39:50+00:00,666879,32904,2488,1999,16.460230115057527,0.06075249209822514,5.606864213747921
DramaAlert,KSI Destroys Deji's ex Girlfreind! - Tayler Holder Serious Allegations Mystery?,2022-02-03 22:20:00+00:00,634989,31628,1769,1606,19.693648816936488,0.05077779183002403,5.5123789545960635
DramaAlert,He got ARRESTED! - Tayler Holder tells me EVERYTHING! - Jake Paul Declines KSI! MrBeast vs PewDiepie,2022-02-08 23:09:33+00:00,841424,37115,1811,1902,19.5136698212408,0.05124612690286946,4.85225047063074
DramaAlert,Retirement: I can't do this anymore!,2022-02-12 20:56:01+00:00,635489,44349,6586,5336,8.311281859070466,0.12031838372905815,8.854755943847966
DramaAlert,Mayweather calls Logan Poor! - Deji vs Gib - Tayler Holder MAD! KSI - Trisha & Jenna Marbles,2022-02-15 22:13:36+00:00,668537,31178,2308,1441,21.636363636363637,0.046218487394957986,5.224392965535191
DramaAlert,Deji Ex Girlfriend MELTDOWN! - YouTuber Running from LAW Found! - KSI & Logan Paul & More!,2022-02-19 22:23:11+00:00,602305,30370,1429,1190,25.521008403361346,0.03918340467566678,5.477125376677929
DramaAlert,David Dobrik LIED! - Adin Ross is a Predator? - Gib vs Austin Mcbroom! Fortnite Grounded!,2022-02-23 22:40:02+00:00,571268,26197,1766,1623,16.141096734442392,0.06195365881589495,5.179005300489437
DramaAlert,Jeffree Star wants to box Logan Paul? #DramaAlert Casey Neistat Doc on David Dobrik! - KSI & Mrbeast,2022-02-27 22:23:15+00:00,424977,20179,1167,983,20.52797558494405,0.048714009613955105,5.2541666960800235
DramaAlert,KSI says Deji is READY! - Nick Crompton Loses 100Lbs - Addison Rae Most hated Tiktoker - PC SCAM!,2022-03-01 22:46:11+00:00,626923,30561,1390,995,30.714572864321607,0.03255783514937338,5.255190828857771
DramaAlert,Russia is Cancelled!  #DramaAlert,2022-03-02 23:03:46+00:00,376322,28085,4258,2301,12.205562798783138,0.08192985579490832,9.205945971800746
