YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Purplecliffe,I Opened 100 Packs of Journey Together,2025-04-26 16:01:16+00:00,594217,12464,822,117,106.52991452991454,0.009387034659820282,2.255573300662889
Purplecliffe,I Opened 100 Packs of Celestial Guardians,2025-05-02 16:03:00+00:00,353386,11664,1188,34,343.05882352941177,0.002914951989026063,3.646437606469979
Purplecliffe,I Opened 100 MORE Packs of Celestial Guardians,2025-05-03 15:00:54+00:00,358234,10939,1032,58,188.60344827586206,0.005302129993600878,3.357861062880687
Purplecliffe,I Opened Every Mythical Pokemon Card,2025-05-17 16:12:20+00:00,424405,11088,1058,70,158.4,0.006313131313131313,2.8783826769241645
Purplecliffe,Build a Pokemon Deck with ONLY Shiny Pokemon,2025-05-31 16:01:32+00:00,942521,16005,744,114,140.39473684210526,0.007122774133083412,1.7891378547533687
Purplecliffe,I Opened 100 Packs of Extradimensional Crisis,2025-06-03 15:01:11+00:00,345898,11285,1021,12,940.4166666666666,0.0010633584404076207,3.5611654302713514
Purplecliffe,30 Minutes to Build a Deck to Battle | Hop VS N,2025-06-07 15:00:55+00:00,564991,12421,503,48,258.7708333333333,0.0038644231543353996,2.2959657764459966
Purplecliffe,"If I Laugh, A Pokemon Dies #41",2025-06-13 15:11:59+00:00,466616,9893,730,73,135.5205479452055,0.007378954816536945,2.292248872734754
Purplecliffe,I Opened 100 Packs of Destined Rivals,2025-06-21 15:00:33+00:00,296469,7231,564,79,91.53164556962025,0.010925183238832804,2.6559269265926626
Purplecliffe,I Opened 100 Packs of Eevee Grove,2025-07-05 16:01:03+00:00,401836,12899,1034,164,78.65243902439025,0.01271416388867354,3.508147602504504
Purplecliffe,"If I Catch a Gen 7 Pokémon, I Buy It.",2025-07-26 15:01:03+00:00,643136,22227,5135,188,118.22872340425532,0.00845818149097944,4.283697382824162
Purplecliffe,Prop Hunt in Switch 2 Pokémon,2025-08-09 15:00:46+00:00,851949,16833,813,264,63.76136363636363,0.015683478880769916,2.1022385142772633
