YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
Vivziepop,HELLUVA BOSS - UNHAPPY CAMPERS // S2: Episode 5,2023-07-08 17:00:33+00:00,23540208,910343,49244,22344,40.7421679197995,0.024544594729678813,4.171292794014395
Vivziepop,HELLUVA BOSS - OOPS // S2: Episode 6,2023-09-09 16:00:51+00:00,34127127,1151948,69421,11971,96.22821819396876,0.010391962137179803,3.6139578933790704
Vivziepop,LOOK AT THIS -(OFFICIAL VIDEO) // HELLUVA BOSS,2023-09-09 19:00:07+00:00,9369312,238256,9765,2154,110.61095636025998,0.009040695722248337,2.670153368785243
Vivziepop,Happy Day in Hell | Prime Video,2023-10-14 20:45:01+00:00,3712577,310369,15634,596,520.753355704698,0.0019202948748103064,8.797097002971253
Vivziepop,Hazbin Hotel | Happy Day In Hell | Full Song | Prime Video,2023-10-20 16:00:15+00:00,2180057,89324,3756,1077,82.93779015784587,0.012057229859836103,4.319015511979733
Vivziepop,HELLUVA BOSS - MAMMON’S MAGNIFICENT MUSICAL MID-SEASON SPECIAL (ft Fizzarolli)  // S2: Episode 7,2023-10-29 18:45:02+00:00,34689095,1213680,84387,12088,100.40370615486432,0.009959791707863687,3.776849756385977
Vivziepop,JUGGLING IZ COOL -(OFFICIAL VIDEO) // HELLUVA BOSS,2023-11-20 18:00:32+00:00,3906770,152678,3318,812,188.0270935960591,0.005318382478156644,4.013750489534833
Vivziepop,KLOWN B*TCH  -(OFFICIAL VIDEO) // HELLUVA BOSS,2023-11-21 18:00:35+00:00,17242985,353134,6598,4048,87.23666007905139,0.01146307067572083,2.109727521075962
Vivziepop,CROOKED  -(OFFICIAL VIDEO) // HELLUVA BOSS,2023-11-22 18:00:33+00:00,3455194,108031,2882,1375,78.568,0.012727828123409021,3.249831992067594
Vivziepop,2 MINUTES NOTICE  -(OFFICIAL VIDEO) // HELLUVA BOSS,2023-11-23 18:00:33+00:00,13523276,237909,7201,1792,132.76171875,0.007532291758613588,1.8257558301701453
Vivziepop,JUST LOOK MY WAY  -(OFFICIAL MUSIC VIDEO) - HELLUVA BOSS,2023-12-03 18:00:34+00:00,28841230,783982,42854,8129,96.44261286751139,0.010368860509552515,2.895039497275255
Vivziepop,Hazbin Hotel - Season 1 Trailer,2023-12-13 16:00:05+00:00,6042397,473316,22350,5741,82.44487023166695,0.012129317411623524,8.298147241897546
Vivziepop,Hazbin Hotel | Holiday Yule Log,2023-12-23 16:00:42+00:00,2206030,131326,3809,3234,40.60791589363018,0.024625740523582535,6.272308173506254
Vivziepop,Poison (Lyric video) | Hazbin Hotel | Prime Video,2024-01-05 07:43:33+00:00,11529295,423729,11309,7982,53.085567526935606,0.018837511711494847,3.842559323878867
Vivziepop,Hazbin Hotel | Poison | Live Performance,2024-01-17 05:49:02+00:00,5193202,293597,5169,2326,126.22398968185726,0.007922424275452407,5.797810291223026
Vivziepop,Hazbin Hotel | Happy Day In Hell | Live Performance,2024-01-17 05:49:06+00:00,1488584,94140,2952,1193,78.9103101424979,0.012672615253877204,6.602583394689181
Vivziepop,First 11 minutes of Hazbin Hotel Episode 2 | Prime Video,2024-01-26 22:00:24+00:00,5184727,153666,8016,2548,60.30847723704866,0.01658141683911861,3.1675727574470165
Vivziepop,Hazbin Hotel Live Q&A with Cast,2024-01-31 23:05:24+00:00,1184605,59687,2279,523,114.12428298279158,0.008762377067033022,5.27509169723241
Vivziepop,Hazbin Hotel Post-Finale Live Q&A with Cast and Creator,2024-02-09 22:05:28+00:00,1479411,71758,2574,558,128.59856630824373,0.007776136458652693,5.062149733914375
Vivziepop,Poison (Official Remix) | Hazbin Hotel | Prime Video,2024-04-01 05:23:29+00:00,2653268,162988,10002,4806,33.91344153141906,0.029486833386506983,6.701019271328791
Vivziepop,HELLUVA BOSS 2023 LVLUP PANEL RECAP,2024-04-25 02:08:10+00:00,439527,31767,2300,413,76.91767554479419,0.013000912897031511,7.844796792916021
Vivziepop,VIVZ LVL UP 2023 CIRCUS CIRCUS ADVENTURE- VLOG,2024-04-25 18:48:11+00:00,421477,26903,1695,561,47.9554367201426,0.0208526930082147,6.918289728739646
Vivziepop,HELLUVA SHORTS 1: HELL'S BELLES // HELLUVA BOSS,2024-04-26 21:30:04+00:00,11172491,748633,28272,11102,67.43226445685463,0.014829696259716042,7.053100333667755
Vivziepop,HELLUVA BOSS: SEASON TWO TRAILER  (LVL UP 2024),2024-04-27 20:30:01+00:00,8937850,610811,39805,3390,180.1802359882006,0.005549998280973984,7.317263100186286
Vivziepop,HELLUVA BOSS - THE FULL MOON  // S2: Episode 8,2024-05-31 17:00:17+00:00,20885969,1039835,84745,10444,99.56290693220988,0.010043901195862804,5.434385160678923
Vivziepop,HELLUVA BOSS BTS // WHEN I SEE HIM //THE FULL MOON,2024-06-07 20:46:05+00:00,3985113,235463,8358,801,293.9612983770287,0.0034018083520553125,6.138395573726517
Vivziepop,HELLUVA BOSS - APOLOGY TOUR  // S2: Episode 9,2024-06-22 17:00:38+00:00,21533648,1064390,78407,11299,94.20214178245863,0.010615469893554054,5.359500628969137
Vivziepop,HELLUVA SHORTS 2 // MISSION: ANTARCTICA // HELLUVA BOSS,2024-07-31 17:00:40+00:00,8602782,586385,22322,4029,145.5410771903698,0.006870912455127604,7.1225331526475975
Vivziepop,LVL UP 2024: THE FANS!,2024-08-09 02:12:55+00:00,390502,32529,3082,890,36.54943820224719,0.02736020166620554,9.347199246098612
Vivziepop,LVL UP 2024: CON HIGHLIGHTS!,2024-08-25 22:03:19+00:00,228729,18381,1582,332,55.3644578313253,0.018062129372721832,8.872945713049067
Vivziepop,LVL UP 2024: PANEL HIGHLIGHTS!,2024-08-28 20:30:16+00:00,191239,13649,957,356,38.33988764044944,0.026082496886218772,7.823717965477753
Vivziepop,HELLUVA SHORTS 3 // MISSION: WEEABOO-BOO // HELLUVA BOSS,2024-08-31 17:00:03+00:00,12745723,710066,54097,9364,75.82934643314823,0.013187506513479028,6.068914254609173
Vivziepop,HELLUVA SHORTS 4 // MISSION: CHUPACABRAS // HELLUVA BOSS,2024-09-29 17:00:45+00:00,7836762,569887,31250,3699,154.06515274398487,0.0064907604490012935,7.7179324828290055
Vivziepop,HELLUVA BOSS - GHOSTF**KERS // S2: Episode 10,2024-10-31 17:00:05+00:00,15359483,800252,35174,8871,90.20989741855485,0.01108525814368474,5.496910280118152
Vivziepop,Happy 5 Years! Recording the Helluva Boss Pilot,2024-11-25 18:00:33+00:00,2816192,200352,5724,549,364.9398907103825,0.0027401772879731673,7.337035258959617
Vivziepop,HELLUVA BOSS - MASTERMIND // S2: Episode 11,2024-11-29 17:00:20+00:00,20780338,981127,79488,10599,92.56788376261912,0.010802882807220675,5.154940213195762
Vivziepop,Become the MASTERMIND and rep YOUR ring with this new merch!,2024-12-04 19:59:48+00:00,693406,70232,1220,1219,57.614438063986874,0.017356760451076432,10.480295815150143
Vivziepop,HELLUVA BOSS - SINSMAS // S2: Episode 12 -FINALE,2024-12-21 17:01:02+00:00,19742861,1023279,88193,16676,61.36237706884145,0.016296630733162707,5.714207277253282
Vivziepop,A SINSMAS PARTY (I'LL MURDER YOU) - (OFFICIAL VIDEO) // HELLUVA BOSS,2024-12-25 15:30:08+00:00,2307092,150929,3349,1164,129.66408934707903,0.007712235554466007,6.7375726672365035
Vivziepop,MERRY SINSMAS - (OFFICIAL VIDEO) // HELLUVA BOSS,2024-12-25 15:30:28+00:00,3306634,177248,6249,1228,144.33876221498372,0.006928145874706626,5.586496721439385
Vivziepop,Still feeling the Sinsmas spirit? Get your Helluva Boss SINSMAS merch before the Sale ends!,2024-12-26 19:26:35+00:00,719399,63694,1010,2532,25.15560821484992,0.039752566960781235,9.346134759709146
Vivziepop,HELLAVERSE UPDATE,2025-04-25 20:30:07+00:00,4361576,507535,39110,5286,96.01494513810064,0.010415045267814043,12.654393732907554
Vivziepop,HELLUVA SHORTS 5 // MISSION: ORPHAN TIME // HELLUVA BOSS,2025-06-28 17:00:01+00:00,5125387,398326,25994,10802,36.87520829476023,0.027118490884351008,8.48954430172785
Vivziepop,Verosikore Takes the Stage on Stylish Occult,2025-07-25 17:35:24+00:00,249179,16927,932,1707,9.916227299355594,0.10084480415903586,7.8521865807311215
Vivziepop,HELLUVA SHORTS 6 // MISSION: BAD DRIVEZO // HELLUVA BOSS,2025-08-02 17:00:05+00:00,4108334,353690,12585,4726,74.83918747355057,0.013361983658005599,9.0304488388724
Vivziepop,The State of SpindleHorse | Live Panel from Animate! Orlando 2025,2025-08-09 19:20:28+00:00,202533,12924,757,479,26.981210855949897,0.03706282884555865,6.991453244656426
Vivziepop,Board Game Room Meeting NOW!!,2025-09-04 17:00:12+00:00,219087,20546,733,466,44.09012875536481,0.02268081378370486,9.925280824512637
Vivziepop,HELLUVA SHORTS 7 // MISSION: WHACKED OFF // HELLUVA BOSS,2025-09-06 17:00:53+00:00,4035424,344511,12178,2620,131.49274809160306,0.0076049821340973146,8.90387230685053
Vivziepop,Helluva Boss - Official Trailer | Prime Video,2025-09-08 22:10:15+00:00,1394912,125066,4465,1581,79.1056293485136,0.012641325380199254,9.399302608336583
Vivziepop,I.M.P Family Game Night!,2025-09-10 23:00:12+00:00,294686,19274,869,493,39.095334685598374,0.025578499533049703,7.002707967124329
Vivziepop,Q&A with Homestuck Animated Pilot Director Skye Henwood,2025-09-17 17:00:53+00:00,134229,9147,919,272,33.62867647058823,0.029736525636820815,7.701763404331404
Vivziepop,HOMESTUCK - The Animated Pilot,2025-09-27 17:01:16+00:00,2302371,216794,29502,10978,19.748041537620697,0.05063793278411764,11.174306834128817
Vivziepop,Hazbin Hotel - Season 2 Official Trailer | Prime Video,2025-10-01 16:28:38+00:00,3167025,254330,15599,5303,47.959645483688476,0.020850863051940394,8.690553437374192
Vivziepop,Gravity - Hazbin Hotel | Prime Video,2025-10-10 19:52:31+00:00,21204215,471076,24038,3280,143.62073170731708,0.006962783075342408,2.3504477765387684
Vivziepop,HELLUVA BOSS - MISSION: ZERO,2025-10-25 17:00:38+00:00,5957030,374018,15022,6152,60.796163849154745,0.0164484062264383,6.6340441461600825
Vivziepop,Cozy up for the Holidays with the Helluva Boss 2025 Winter Sale!,2025-11-28 19:17:43+00:00,509793,33047,1951,826,40.00847457627118,0.024994704511755984,7.0271659281316134
Vivziepop,Striker just couldn't let Moxxie have that one could he...,2026-01-15 19:15:03+00:00,353691,36175,602,530,68.25471698113208,0.014651002073255011,10.54790763689209
Vivziepop,HOT and SPICY Helluva Boss Valentine's Day Collection 2026,2026-01-22 20:35:33+00:00,430947,30776,2298,1184,25.993243243243242,0.038471536262022356,7.949469424314359
Vivziepop,HELLUVA SHORTS 8 // MISSION: BIG BOSS // HELLUVA BOSS,2026-02-07 18:00:05+00:00,2911949,296865,14917,3379,87.85587451908849,0.011382278139895239,10.823026090086056
