Country_Region,Code,Year,Total_Cancer_Deaths_per_100k,Brain_Cancer_Rate,Leukemia_Rate,Lymphoma_Rate
Mongolia,MNG,1994,4.003727,0.31198913,2.1839237,0.8821921
Mongolia,MNG,2016,3.6383317,1.9305329,1.287022,0.0
Mongolia,MNG,2017,6.080004,1.1169705,1.3962132,0.29808748
Mongolia,MNG,2018,4.7993855,0.8971359,2.4154072,0.31969106
Mongolia,MNG,2019,2.5619442,1.6293062,2.6643326,0.3246395
Mongolia,MNG,2020,4.5743723,0.7912712,2.241935,0.32523075
Mongolia,MNG,2021,2.9467907,0.7831615,2.4800115,0.43394113
Mongolia,MNG,2022,2.0822735,1.1536937,2.1052659,0.0
Mongolia,MNG,2023,3.6893039,0.9377809,2.0095305,0.44051248
